system:index,AirTemp,Albedo,BuildingDensity,Humidity,LST,Latitude,Longitude,NDBI,NDVI,NDWI,WindSpeed,.geo
21,34.75824431313413,0.12851785714285713,0.0,27.78847637377365,47.15432636000003,28.33061827291941,77.13339271328066,0.16448946,0.29772258,-0.3679616,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13339271328066,28.33061827291941]}"
22,34.75824431313413,0.13208928571428571,0.0,27.78847637377365,50.27156060000004,28.33061827291941,77.14147755083773,0.20885287,0.14997734,-0.30399042,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.33061827291941]}"
23,34.75824431313413,0.13446428571428573,0.0,27.78847637377365,51.484957699999995,28.33061827291941,77.1486640731107,0.18311499,0.17422235,-0.32109228,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1486640731107,28.33061827291941]}"
24,34.75824431313413,0.13689285714285715,0.0,27.78847637377365,51.153409760000045,28.33061827291941,77.14956238839481,0.18900603,0.131154,-0.28023773,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14956238839481,28.33061827291941]}"
25,34.7416101985508,0.13689285714285715,0.0,28.2227135169746,50.83211588000006,28.33061827291941,77.15046070367893,0.18496591,0.12339268,-0.27630284,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15046070367893,28.33061827291941]}"
26,34.75824431313413,0.12358928571428571,0.0,27.78847637377365,44.454090560000054,28.33151658820353,77.12979945214418,-0.109208606,0.6067756,-0.54598373,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12979945214418,28.33151658820353]}"
27,34.75824431313413,0.12851785714285713,0.0,27.78847637377365,46.22120690000003,28.33151658820353,77.1306977674283,0.13111639,0.2557501,-0.34485295,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1306977674283,28.33151658820353]}"
28,34.75824431313413,0.13208928571428571,0.0,27.78847637377365,49.93317662000004,28.33151658820353,77.14147755083773,0.20322743,0.15328467,-0.3029853,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.33151658820353]}"
29,34.7416101985508,0.13689285714285715,0.0,28.2227135169746,51.02010698000004,28.33151658820353,77.15135901896305,0.19720528,0.14739802,-0.3073718,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15135901896305,28.33151658820353]}"
30,34.7416101985508,0.13689285714285715,0.0,28.2227135169746,51.826759700000025,28.33151658820353,77.15225733424717,0.18148004,0.13629569,-0.3014786,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15225733424717,28.33151658820353]}"
31,34.75824431313413,0.12358928571428571,0.0,27.78847637377365,43.63376576000002,28.33241490348765,77.12800282157593,-0.16102564,0.6800237,-0.5867676,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12800282157593,28.33241490348765]}"
32,34.75824431313413,0.12358928571428571,0.0,27.78847637377365,42.53316332000003,28.33241490348765,77.12890113686007,-0.19620253,0.6979225,-0.6297494,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12890113686007,28.33241490348765]}"
33,34.75824431313413,0.13208928571428571,0.0,27.78847637377365,49.11968786,28.33241490348765,77.14147755083773,0.22801675,0.21607035,-0.3315824,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.33241490348765]}"
34,34.7416101985508,0.13689285714285715,0.0,28.2227135169746,52.383896960000015,28.33241490348765,77.15315564953129,0.17582218,0.124091186,-0.29353374,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15315564953129,28.33241490348765]}"
35,34.7416101985508,0.13689285714285715,0.0,28.2227135169746,52.71886291999999,28.33241490348765,77.1540539648154,0.16795686,0.10974478,-0.29217884,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1540539648154,28.33241490348765]}"
36,34.75824431313413,0.13564285714285715,0.0,27.78847637377365,48.077191760000005,28.333313218771767,77.12530787572358,0.10600357,0.2691983,-0.37101185,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12530787572358,28.333313218771767]}"
37,34.75824431313413,0.13564285714285715,0.0,27.78847637377365,46.64845939999998,28.333313218771767,77.1262061910077,0.081543185,0.3267891,-0.39666668,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1262061910077,28.333313218771767]}"
38,34.75824431313413,0.13564285714285715,0.0,27.78847637377365,46.10841224000001,28.333313218771767,77.12710450629181,-0.033598587,0.49536297,-0.50595814,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12710450629181,28.333313218771767]}"
39,34.75824431313413,0.13208928571428571,0.0,27.78847637377365,49.28033479999999,28.333313218771767,77.14147755083773,0.1943128,0.23051225,-0.3470134,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.333313218771767]}"
40,34.7416101985508,0.13689285714285715,0.0,28.2227135169746,52.65392054000006,28.333313218771767,77.15495228009952,0.1666079,0.10237873,-0.28766003,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15495228009952,28.333313218771767]}"
41,34.7416101985508,0.13941071428571428,0.0,28.2227135169746,52.10020129999998,28.333313218771767,77.15585059538364,0.16369018,0.19683705,-0.3237545,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15585059538364,28.333313218771767]}"
42,34.75824431313413,0.13203571428571428,0.0,27.78847637377365,49.618718779999995,28.33421153405589,77.12351124515534,0.1902602,0.14093508,-0.27758944,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12351124515534,28.33421153405589]}"
43,34.75824431313413,0.13203571428571428,0.0,27.78847637377365,48.976131020000025,28.33421153405589,77.12440956043946,0.16291328,0.19945073,-0.31353384,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12440956043946,28.33421153405589]}"
44,34.75824431313413,0.137,0.0,27.78847637377365,50.138257820000035,28.33421153405589,77.14147755083773,0.17780273,0.15879714,-0.31291094,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.33421153405589]}"
45,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,51.56015414000001,28.33421153405589,77.15674891066776,0.16645466,0.12966384,-0.28415453,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15674891066776,28.33421153405589]}"
46,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,51.60458840000001,28.33421153405589,77.15764722595189,0.16266899,0.1048452,-0.269002,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15764722595189,28.33421153405589]}"
47,34.75824431313413,0.133,0.0,27.78847637377365,52.725698960000045,28.335109849340007,77.12081629930299,0.18948655,0.1224605,-0.25647506,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12081629930299,28.335109849340007]}"
48,34.75824431313413,0.133,0.0,27.78847637377365,51.27645848000003,28.335109849340007,77.1217146145871,0.18770875,0.13609467,-0.2684284,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1217146145871,28.335109849340007]}"
49,34.75824431313413,0.133,0.0,27.78847637377365,50.48347783999998,28.335109849340007,77.12261292987122,0.18037136,0.15083799,-0.29288703,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12261292987122,28.335109849340007]}"
50,34.75824431313413,0.137,0.0,27.78847637377365,51.874611980000054,28.335109849340007,77.14147755083773,0.16366723,0.13922293,-0.30403706,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.335109849340007]}"
51,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,50.67830498000001,28.335109849340007,77.15854554123601,0.18983768,0.16060081,-0.30943456,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15854554123601,28.335109849340007]}"
52,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,50.90047628000002,28.335109849340007,77.15944385652013,0.16994178,0.13751402,-0.29198527,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15944385652013,28.335109849340007]}"
53,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,50.40486338000005,28.335109849340007,77.16034217180425,0.18567389,0.13326338,-0.2876304,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16034217180425,28.335109849340007]}"
54,34.75824431313413,0.14310714285714288,0.0,27.78847637377365,53.09826314000003,28.33600816462413,77.11901966873475,0.19901533,0.126498,-0.2837633,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11901966873475,28.33600816462413]}"
55,34.75824431313413,0.133,0.0,27.78847637377365,53.053828880000026,28.33600816462413,77.11991798401887,0.19488074,0.121253036,-0.2635423,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11991798401887,28.33600816462413]}"
56,34.75824431313413,0.137,0.0,27.78847637377365,52.288192400000014,28.33600816462413,77.14147755083773,0.15558214,0.13357815,-0.30076376,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.33600816462413]}"
57,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,48.76421377999998,28.33600816462413,77.16124048708836,0.18179612,0.2604225,-0.3832581,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16124048708836,28.33600816462413]}"
58,34.7416101985508,0.14578571428571427,0.0,28.2227135169746,49.59821066000001,28.33600816462413,77.16213880237248,0.18528852,0.2835165,-0.40262008,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16213880237248,28.33600816462413]}"
59,34.75824431313413,0.14310714285714288,0.0,27.78847637377365,52.89659996,28.336906479908247,77.11632472288238,0.1833613,0.15331928,-0.3072559,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11632472288238,28.336906479908247]}"
60,34.75824431313413,0.14310714285714288,0.0,27.78847637377365,53.38537682000003,28.336906479908247,77.1172230381665,0.18241447,0.13708086,-0.28467965,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1172230381665,28.336906479908247]}"
61,34.75824431313413,0.14310714285714288,0.0,27.78847637377365,53.49133544000006,28.336906479908247,77.11812135345062,0.17462459,0.12511499,-0.29726863,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11812135345062,28.336906479908247]}"
62,34.75824431313413,0.137,0.0,27.78847637377365,52.05576703999998,28.336906479908247,77.14147755083773,0.176751,0.14848445,-0.30447415,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.336906479908247]}"
63,34.7416101985508,0.1541607142857143,0.0,28.2227135169746,49.59137462000001,28.336906479908247,77.1630371176566,0.20506264,0.2733975,-0.3957351,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1630371176566,28.336906479908247]}"
64,34.7416101985508,0.1541607142857143,0.0,28.2227135169746,49.010311220000006,28.336906479908247,77.16393543294072,0.19653396,0.22731632,-0.35550848,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16393543294072,28.336906479908247]}"
65,34.75824431313413,0.14071428571428574,0.0,27.78847637377365,51.625096520000056,28.337804795192366,77.11452809231415,0.1963902,0.19565217,-0.30449948,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11452809231415,28.337804795192366]}"
66,34.75824431313413,0.14071428571428574,0.0,27.78847637377365,51.95664446000001,28.337804795192366,77.11542640759826,0.19481525,0.17736916,-0.30757147,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11542640759826,28.337804795192366]}"
67,34.75824431313413,0.14080357142857142,0.0,27.78847637377365,51.399507200000016,28.337804795192366,77.14147755083773,0.18638605,0.16224268,-0.3082317,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.337804795192366]}"
68,34.7416101985508,0.14966071428571429,0.0,28.2227135169746,48.98638507999999,28.337804795192366,77.16483374822484,0.032043114,0.43076476,-0.501444,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16483374822484,28.337804795192366]}"
69,34.7416101985508,0.14966071428571429,0.0,28.2227135169746,49.38971144000004,28.337804795192366,77.16573206350895,0.19772539,0.20971775,-0.3487353,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16573206350895,28.337804795192366]}"
70,34.75824431313413,0.15442857142857142,0.024691358024691357,27.78847637377365,51.420015320000005,28.338703110476487,77.11183314646179,0.09147287,0.33828148,-0.4201757,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11183314646179,28.338703110476487]}"
71,34.75824431313413,0.14071428571428574,0.012345679012345678,27.78847637377365,50.45613367999999,28.338703110476487,77.11273146174591,0.17176187,0.21654357,-0.33096316,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11273146174591,28.338703110476487]}"
72,34.75824431313413,0.14071428571428574,0.0,27.78847637377365,50.80818973999999,28.338703110476487,77.11362977703003,0.17825134,0.20572765,-0.3413524,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11362977703003,28.338703110476487]}"
73,34.75824431313413,0.14080357142857142,0.0,27.78847637377365,50.96883667999998,28.338703110476487,77.14147755083773,0.161848,0.22723305,-0.35431048,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.338703110476487]}"
74,34.7416101985508,0.14966071428571429,0.0,28.2227135169746,52.42149518000002,28.338703110476487,77.16663037879307,0.091939986,0.29655,-0.4027759,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16663037879307,28.338703110476487]}"
75,34.7416101985508,0.14966071428571429,0.0,28.2227135169746,52.141217540000014,28.338703110476487,77.1675286940772,0.12539418,0.26255187,-0.38696867,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1675286940772,28.338703110476487]}"
76,34.7416101985508,0.14966071428571429,0.0,28.2227135169746,53.51184355999999,28.338703110476487,77.16842700936132,0.15844601,0.20163155,-0.34993127,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16842700936132,28.338703110476487]}"
77,34.75824431313413,0.15442857142857142,0.04938271604938271,27.78847637377365,52.90001798000003,28.339601425760605,77.11003651589355,0.084562145,0.26119402,-0.36811334,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11003651589355,28.339601425760605]}"
78,34.75824431313413,0.15442857142857142,0.04938271604938271,27.78847637377365,52.34971675999998,28.339601425760605,77.11093483117767,0.13145217,0.20362422,-0.3221582,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11093483117767,28.339601425760605]}"
79,34.75824431313413,0.14080357142857142,0.0,27.78847637377365,51.269622440000035,28.339601425760605,77.14147755083773,0.18650353,0.15170604,-0.31220096,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.339601425760605]}"
80,34.7416101985508,0.14966071428571429,0.0,28.2227135169746,53.026484719999985,28.339601425760605,77.16932532464544,0.13519643,0.19458431,-0.3456012,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16932532464544,28.339601425760605]}"
81,34.7416101985508,0.14683928571428573,0.0,28.2227135169746,51.36190898000001,28.339601425760605,77.17022363992956,0.075181894,0.25452352,-0.36678615,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17022363992956,28.339601425760605]}"
82,34.75824431313413,0.16616071428571427,0.09876543209876543,27.78847637377365,49.700751260000004,28.340499741044724,77.1082398853253,0.055056363,0.24387097,-0.32965517,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1082398853253,28.340499741044724]}"
83,34.75824431313413,0.15442857142857142,0.06172839506172839,27.78847637377365,50.52449408000001,28.340499741044724,77.10913820060944,0.03365768,0.29555175,-0.38152793,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10913820060944,28.340499741044724]}"
84,34.75824431313413,0.1355357142857143,0.0,27.78847637377365,51.32772878000003,28.340499741044724,77.14147755083773,0.18990035,0.16645773,-0.31853253,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.340499741044724]}"
85,34.7416101985508,0.14683928571428573,0.0,28.2227135169746,52.025004860000024,28.340499741044724,77.17112195521368,0.09881832,0.15483627,-0.30656388,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17112195521368,28.340499741044724]}"
86,34.7416101985508,0.14683928571428573,0.0,28.2227135169746,52.01133278000003,28.340499741044724,77.1720202704978,0.077946916,0.19040094,-0.33075735,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1720202704978,28.340499741044724]}"
87,34.75824431313413,0.16616071428571427,0.35802469135802467,27.78847637377365,53.863899619999984,28.341398056328845,77.10554493947295,0.15060651,0.13701878,-0.31255266,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10554493947295,28.341398056328845]}"
88,34.75824431313413,0.16616071428571427,0.2716049382716049,27.78847637377365,51.857521880000036,28.341398056328845,77.10644325475707,0.044630185,0.31695652,-0.40361446,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10644325475707,28.341398056328845]}"
89,34.75824431313413,0.16616071428571427,0.18518518518518517,27.78847637377365,50.763755479999986,28.341398056328845,77.10734157004119,-0.018484596,0.35820565,-0.42298743,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10734157004119,28.341398056328845]}"
90,34.75824431313413,0.1355357142857143,0.0,27.78847637377365,50.35701110000002,28.341398056328845,77.14147755083773,0.19802888,0.22171788,-0.34396005,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.341398056328845]}"
91,34.7416101985508,0.14683928571428573,0.0,28.2227135169746,54.007456460000014,28.341398056328845,77.17291858578191,0.11304225,0.12784116,-0.2910325,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17291858578191,28.341398056328845]}"
92,34.7416101985508,0.14683928571428573,0.0,28.2227135169746,51.81308762000003,28.341398056328845,77.17381690106603,-0.03985932,0.43107796,-0.4997358,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17381690106603,28.341398056328845]}"
93,34.75824431313413,0.16091071428571427,0.41975308641975306,27.78847637377365,52.49327360000001,28.342296371612964,77.10374830890471,0.1533052,0.1324304,-0.2932331,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10374830890471,28.342296371612964]}"
94,34.75824431313413,0.16091071428571427,0.4074074074074074,27.78847637377365,52.96154234000005,28.342296371612964,77.10464662418883,0.052090034,0.28621292,-0.3711628,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10464662418883,28.342296371612964]}"
95,34.75824431313413,0.14635714285714285,0.0,27.78847637377365,50.84920598000002,28.342296371612964,77.14147755083773,0.2012806,0.17128578,-0.3295513,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.342296371612964]}"
96,34.7416101985508,0.14783928571428573,0.0,28.2227135169746,49.765693639999995,28.342296371612964,77.17471521635015,-0.0644913,0.49357522,-0.5425449,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17471521635015,28.342296371612964]}"
97,34.7416101985508,0.14783928571428573,0.0,28.2227135169746,49.71442334000005,28.342296371612964,77.17561353163427,0.08699634,0.22594528,-0.37390906,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17561353163427,28.342296371612964]}"
98,34.75824431313413,0.1695357142857143,0.3950617283950617,27.78847637377365,49.12652390000005,28.343194686897085,77.10105336305236,0.042617716,0.22784033,-0.32552487,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10105336305236,28.343194686897085]}"
99,34.75824431313413,0.16091071428571427,0.43209876543209874,27.78847637377365,49.075253599999996,28.343194686897085,77.10195167833648,0.035636608,0.2834558,-0.35975465,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10195167833648,28.343194686897085]}"
100,34.75824431313413,0.16091071428571427,0.4444444444444444,27.78847637377365,49.437563720000014,28.343194686897085,77.1028499936206,0.06290294,0.19325493,-0.2651141,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1028499936206,28.343194686897085]}"
101,34.75824431313413,0.14635714285714285,0.0,27.78847637377365,51.64560463999999,28.343194686897085,77.14147755083773,0.17666638,0.12413298,-0.30937457,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.343194686897085]}"
102,34.7416101985508,0.14783928571428573,0.0,28.2227135169746,52.353134780000005,28.343194686897085,77.17651184691839,0.12831858,0.16494192,-0.30850434,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17651184691839,28.343194686897085]}"
103,34.7416101985508,0.16042857142857142,0.0,28.2227135169746,51.81992366000003,28.343194686897085,77.17741016220252,0.1194467,0.18286152,-0.3208837,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17741016220252,28.343194686897085]}"
104,34.7416101985508,0.16042857142857142,0.0,28.2227135169746,49.300842920000036,28.343194686897085,77.17830847748664,0.15459919,0.19785397,-0.3214956,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17830847748664,28.343194686897085]}"
105,34.75824431313413,0.1695357142857143,0.32098765432098764,27.78847637377365,50.23396237999998,28.344093002181204,77.09925673248412,0.023061497,0.33990374,-0.39522672,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09925673248412,28.344093002181204]}"
106,34.75824431313413,0.1695357142857143,0.37037037037037035,27.78847637377365,50.175856039999985,28.344093002181204,77.10015504776824,0.06809369,0.27450147,-0.37608796,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10015504776824,28.344093002181204]}"
107,34.75824431313413,0.14635714285714285,0.0,27.78847637377365,50.90389430000005,28.344093002181204,77.14147755083773,0.17904346,0.17565359,-0.3242331,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.344093002181204]}"
108,34.7416101985508,0.16042857142857142,0.0,28.2227135169746,49.338441139999986,28.344093002181204,77.17920679277076,0.18752444,0.13215259,-0.2706422,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17920679277076,28.344093002181204]}"
109,34.7416101985508,0.16042857142857142,0.0,28.2227135169746,51.36532699999998,28.344093002181204,77.18010510805487,0.20085846,0.1297752,-0.29028192,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18010510805487,28.344093002181204]}"
110,34.75824431313413,0.17076785714285714,0.13580246913580246,27.78847637377365,51.748145239999985,28.344991317465322,77.09656178663175,0.07995653,0.24574311,-0.3579285,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09656178663175,28.344991317465322]}"
111,34.75824431313413,0.17076785714285714,0.14814814814814814,27.78847637377365,50.77059152000004,28.344991317465322,77.09746010191587,0.020448549,0.33183858,-0.40193534,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09746010191587,28.344991317465322]}"
112,34.75824431313413,0.1695357142857143,0.2222222222222222,27.78847637377365,50.695395080000026,28.344991317465322,77.09835841719999,0.08803987,0.21379615,-0.29910082,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09835841719999,28.344991317465322]}"
113,34.75824431313413,0.14635714285714285,0.0,27.78847637377365,50.71932121999998,28.344991317465322,77.14147755083773,0.17898503,0.15481393,-0.31226486,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.344991317465322]}"
114,34.7416101985508,0.16042857142857142,0.0,28.2227135169746,51.75156326000001,28.344991317465322,77.18100342333899,0.1961752,0.12263067,-0.27163306,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18100342333899,28.344991317465322]}"
115,34.7416101985508,0.16042857142857142,0.0,28.2227135169746,51.705419989999996,28.344991317465322,77.18190173862311,0.19040902,0.14407745,-0.29258484,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18190173862311,28.344991317465322]}"
116,34.75824431313413,0.1645,0.1111111111111111,27.78847637377365,54.64320817999999,28.345889632749444,77.09476515606352,0.17112471,0.18171376,-0.31897435,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09476515606352,28.345889632749444]}"
117,34.75824431313413,0.1645,0.09876543209876543,27.78847637377365,53.887825760000055,28.345889632749444,77.09566347134763,0.17694543,0.19139986,-0.3419321,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09566347134763,28.345889632749444]}"
118,34.75824431313413,0.14576785714285714,0.0,27.78847637377365,51.18075392000003,28.345889632749444,77.14147755083773,0.17152447,0.13917902,-0.310605,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.345889632749444]}"
119,34.7416101985508,0.16301785714285713,0.0,28.2227135169746,51.77036237000004,28.345889632749444,77.18280005390723,0.17302799,0.17426348,-0.32155144,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18280005390723,28.345889632749444]}"
120,34.7416101985508,0.15982456140350876,0.0,28.2227135169746,51.40976125999998,28.345889632749444,77.18369836919135,0.16841996,0.21006365,-0.33914793,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18369836919135,28.345889632749444]}"
121,34.75824431313413,0.1774642857142857,0.12345679012345678,27.78847637377365,51.36190898000001,28.346787948033562,77.09296852549528,0.038399484,0.29480773,-0.37390503,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09296852549528,28.346787948033562]}"
122,34.75824431313413,0.1774642857142857,0.08641975308641975,27.78847637377365,53.21447582000002,28.346787948033562,77.0938668407794,0.10344828,0.23602094,-0.34441912,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0938668407794,28.346787948033562]}"
123,34.75824431313413,0.14875,0.0,27.78847637377365,50.866296079999984,28.346787948033562,77.14147755083773,0.15463917,0.1368011,-0.29007933,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14147755083773,28.346787948033562]}"
124,34.7416101985508,0.15982456140350876,0.0,28.2227135169746,52.05747604999999,28.346787948033562,77.18459668447547,0.17391737,0.19207011,-0.32853025,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18459668447547,28.346787948033562]}"
125,34.7416101985508,0.15982456140350876,0.0,28.2227135169746,52.24034012000004,28.346787948033562,77.18549499975958,0.19469549,0.17635241,-0.32482225,1.3021201336667456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18549499975958,28.346787948033562]}"
126,34.75824431313413,0.16941071428571428,0.13580246913580246,27.78847637377365,51.942972380000015,28.34768626331768,77.09027357964293,0.124242425,0.18734594,-0.3088768,1.3672807907677957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09027357964293,28.34768626331768]}"
