NDVI,NDBI,NDWI,AirTemp,Humidity,WindSpeed,Albedo,BuildingDensity
-0.3750953,1.5024626,-0.6038168,-0.33553508,-0.0045485063,-0.03789666,-1.1721514,-0.19189695
-0.94132054,-1.3923374,0.648296,-0.0005669296,0.077160314,0.16330767,-0.54464024,-0.14147654
-0.810176,-0.10571227,0.88182026,-0.019166704,0.18493022,-0.01274346,-0.6828921,-0.09993354
-0.040300444,1.8587487,0.1856026,-0.2920216,0.11149227,-0.024503674,-1.014387,-0.09990635
-0.9746699,-0.9165356,0.751274,-0.0027438581,0.086781316,0.12209068,-0.6774216,-0.14226235
-0.4058221,0.9965882,0.6160505,-0.24735774,0.10811895,0.00031383053,-0.62384915,-0.0065089776
-0.48115307,1.7377226,0.3369945,-0.37378561,0.13751131,-0.012944737,-0.5307865,-0.05158023
0.44027126,2.2422893,0.0033496066,-0.28073928,0.15368286,-0.03015545,-0.78033644,0.015859876
-0.55022347,1.6525773,0.5771647,-0.39750212,0.07726786,-0.023842927,-0.6604124,-0.01480082
-0.35965148,1.6941603,0.18311894,-0.3300379,0.1045201,-0.020024093,-0.6727872,-0.054671165
0.5847578,2.1048443,-0.58727074,-0.37416285,0.12545472,-0.040993087,-0.5479994,-0.07724689
-0.106958486,1.7298921,0.24844936,-0.23070557,0.19449775,-0.0053730863,-0.4544178,-0.09832142
-1.0223576,-3.6881375,0.7003869,-0.84090775,-0.8096218,-0.06855007,0.1239375,-0.17836408
-0.2628819,0.780375,0.28340766,-1.0230442,-0.7697995,-0.12501864,-0.39073473,-0.23919243
-0.7232827,0.6043722,0.719,-1.0677584,-0.51998186,-0.11501159,-0.18755607,-0.13578078
-0.8969669,1.1952914,0.7109896,-1.2891196,-0.76656735,-0.123408586,-0.3219562,0.05359608
-0.7951526,0.23748414,0.8531879,-0.8938796,-0.61614686,-0.11803028,0.03269401,0.009259351
-1.3648276,0.43267804,0.95824873,-0.7442372,-0.6881755,-0.07259485,-0.08760984,-0.01233564
-1.0964581,0.9396593,0.9155989,-0.835868,-0.6937411,-0.11478829,-0.21515742,0.14404978
-0.16316551,0.95630026,0.33693486,-0.6217975,-0.6679291,-0.101227395,-0.24431907,0.40408558
-0.55590665,0.3600748,0.2009725,-0.52286524,-0.44897583,-0.11984735,0.11592948,0.4195466
-0.09513082,0.27163967,-0.50207305,-0.30529436,-0.39587143,-0.13768914,0.04683826,0.6220332
-0.6683203,-0.53401977,0.603634,-0.29890403,-0.34513584,-0.09125389,0.2849709,0.5256115
0.93352413,1.1595894,-1.0567665,-1.1495978,-0.6268332,-0.16581164,-0.74666446,-0.19913507
-0.18178335,0.12354763,0.017743083,-0.9839306,-0.5262131,-0.13285843,0.68330115,-0.29824188
0.8404467,0.59834254,-1.6436434,-0.5886119,0.029345794,-0.10595131,0.47133958,-0.45161435
0.7220085,2.0743434,-0.28484875,-0.44378296,0.2468307,-0.0953038,0.4847876,0.030340698
0.7424126,2.5451338,-0.071043506,-0.31428188,0.21603842,-0.06049705,0.45224956,0.20340322
-0.4901139,0.78373224,0.6001444,-0.079945624,0.24757786,-0.018755198,-0.4454991,0.018080572
1.1181602,2.4326687,-0.09311014,-0.1973546,0.21292676,-0.035568904,-0.37831247,-0.08721491
1.0426447,2.4416926,-0.95993805,-0.37639794,0.27455795,-0.038984086,-0.046990886,-0.04079555
1.152628,2.4254804,-1.269347,-0.48868814,0.24690822,-0.05475651,-0.08560042,0.0065705967
1.0494356,2.4911668,-1.1025684,-0.45787045,0.27142555,-0.044463348,-0.06951036,0.010639778
0.30680487,2.2076495,-1.1098127,-0.36808047,0.30181912,-0.06296452,-0.016013868,-0.18707821
-0.5420703,1.4737027,0.17783067,-0.18348497,0.37370694,-0.020627167,-0.20187183,-0.081650995
1.0072378,2.5025294,-1.0492916,-0.3875372,0.18667674,-0.060542207,0.102830745,0.042703357
0.8802297,2.4314046,-0.9342917,-0.35541397,0.18028176,-0.061444636,0.13300054,0.050189115
0.5124871,2.135442,-0.9591322,-0.44408715,0.17478335,-0.061090183,0.14455988,-0.0102645075
0.8067996,2.3766358,-0.17858766,-0.3240272,0.28252593,-0.06098455,0.19502583,0.0052705593
0.7000452,2.292977,-0.5149927,-0.35899803,0.22514053,-0.06161292,0.18084903,-0.014813079
-0.4116156,1.8266886,0.18752666,-0.39116508,0.30985326,-0.0500482,-0.7325136,-0.21698415
-0.79078203,1.4629644,0.08082763,-0.40688488,0.26059225,-0.050298516,-0.77400017,-0.16562998
-0.30135348,1.7220807,-0.526326,-0.34147015,0.2876894,-0.05898521,-0.57172537,-0.29281756
0.4277942,2.1572204,-0.6061554,-0.28967696,0.33378726,-0.04460814,-0.44859436,-0.20936738
-0.27062905,1.9225813,-0.221216,-0.38173977,0.27587232,-0.04363788,-0.6953959,-0.26531902
0.48986468,2.0230417,-0.8175364,-0.47854647,0.053228777,-0.036897518,-0.79998994,-0.18818907
0.40099627,1.9821551,-0.061786294,-0.206344,0.09525146,-0.03235747,-0.36616305,-0.023305466
-1.6243974,-5.180676,0.915867,-0.35814437,-0.8101532,-0.08993014,-0.3058105,-0.18017651
-0.608649,-0.39828333,0.67220694,-0.5609131,-0.46935785,-0.11608514,0.42142215,0.0507679
-1.1430072,0.018746363,0.7761129,-0.5841303,-0.47936898,-0.06842198,0.4422164,0.16463391
0.046946734,-0.0039291424,-0.049927473,-0.42992517,-0.46014467,-0.096029714,0.34022102,0.19445424
1.1453776,0.600487,-1.6246899,-0.58543265,-0.19432467,-0.033709276,0.2480976,0.11643154
1.2917327,1.091702,-1.6204447,-0.74391425,-0.20402709,-0.027150055,0.16837977,0.0868028
1.309697,1.1815225,-1.680691,-0.78047085,-0.2158109,-0.035563078,0.18197954,0.02649939
1.1228421,0.7538704,-1.3821458,-0.45587066,-0.34339616,-0.13192551,0.011720874,0.3201377
0.65255153,1.5546618,-1.0650651,-0.67238945,-0.49515554,-0.13894373,-0.2649863,0.20207515
0.6813694,2.6338923,-0.79568446,-1.1294026,-0.5766604,-0.12733746,0.04021044,0.10249751
0.75325507,1.9387053,-0.6851523,-1.606886,-0.64652497,-0.14636956,0.048099924,-0.13533774
0.037371486,-0.24328196,-0.72695476,-0.36772236,0.17961137,-0.14986522,0.29008067,-0.1956008
0.8283515,2.5610318,-0.29302257,-0.4801454,0.18343642,-0.110243075,0.5214561,0.04716737
0.8986849,2.540182,-0.62291783,-0.49881464,0.21114242,-0.111101314,0.49064225,0.09107921
-0.27747947,2.1177592,0.5123625,-0.3019582,0.28818527,-0.058187887,0.6221832,0.06424351
0.16385476,2.0128696,0.5468314,-0.21337986,0.21440703,0.0073065567,-0.39312708,-0.029973926
0.8993749,2.4479437,0.07351584,-0.20633785,0.20011365,-0.03357753,-0.38085523,-0.082087286
0.20126894,2.0159383,0.6793992,-0.19157916,0.23082884,-0.007436252,-0.38881987,-0.042935938
0.9316966,2.457685,0.050894953,-0.25336766,0.22224589,-0.03242001,-0.36803228,-0.09061207
0.1876715,2.0513964,0.41856745,-0.18337482,0.17209685,-0.021026026,-0.3733765,-0.06430866
1.1558983,2.3765981,-0.56965774,-0.32898954,0.106492415,-0.027231924,-0.5083308,-0.036129598
0.85173047,2.3918679,-0.5595453,-0.2445616,0.14095195,-0.038914017,-0.47826976,-0.056877237
0.12096831,1.9969245,0.16221407,-0.22999226,0.16332316,-0.015518459,-0.39765117,-0.06545636
0.04971629,2.0136428,0.24877472,-0.23612416,0.17031187,-0.028305717,-0.38384318,-0.016662408
-1.0602006,1.5237772,0.15882227,-0.35213038,0.10203252,-0.025009755,-0.6791342,-0.0634308
-1.5738628,-5.8000636,0.9795932,-0.31461573,-0.85308456,-0.052122656,-0.17989057,-0.10605979
0.93470526,2.5226052,-0.6731458,-1.3587626,-0.60232055,-0.12318982,0.10604832,0.007689543
0.6488815,2.4360032,-0.14989708,-1.137855,-0.5457232,-0.120507695,-0.3108206,-0.10807468
-0.97531015,-0.27319044,1.0023102,-0.90866005,-0.43894184,-0.08174214,-0.41986236,-0.25391415
-0.29555178,0.6241301,0.5501627,-1.2082871,-0.6537412,-0.12381877,0.009303959,-0.24020717
1.1804396,0.98676103,-2.2447588,-1.3441513,-0.5717523,-0.11309169,0.04000238,-0.12603927
-1.4552655,-7.176215,-1.3729509,-0.19657081,0.06700467,-0.11780843,1.0122721,0.15503581
0.8021963,2.5642092,-0.32040736,-0.5050257,0.17684396,-0.10412036,0.50107247,0.082210116
-0.09898308,2.2747953,0.35226813,-0.26652095,0.2676216,-0.055688653,0.48977584,0.12729108
1.0829293,2.158412,0.65558475,-0.18703753,0.2544185,-0.029308325,-0.355155,0.0024316823
0.1628788,1.9509554,0.22608338,-0.24090843,0.13393241,-0.03771297,-0.44361424,-0.012700654
-1.0031408,-3.7410622,0.6180503,-0.7485741,-1.0250852,-0.056082025,-0.27041733,-0.21153976
-1.4445946,-5.8458686,-0.49534267,-0.27107722,-0.037225015,-0.19625849,0.3741699,-0.083366945
0.6890672,1.9839389,-0.39519408,-0.44600952,0.2649764,-0.07295065,0.74989,0.058268894
0.5556943,2.4767687,-0.06690252,-0.2995189,0.24123234,-0.05990235,0.47821212,0.17128153
-0.72884023,0.7971564,0.69803375,0.11932443,0.29402924,-0.028191952,-0.016244896,0.007947461
-0.38874793,1.6391615,0.2225818,-0.29509044,0.1292527,-0.018517336,-0.68444,-0.018904895
-1.0218066,-2.8427107,1.0321119,-0.6496344,-0.8288903,-0.069091104,-0.33849627,-0.26985833
-0.9439663,-2.3668473,0.73169005,0.07338567,0.052328132,-0.21455352,0.1482389,-0.18041122
0.75358623,2.2103183,-0.14584076,-0.25360134,0.26637036,-0.081092104,-0.1404705,-0.013407459
-0.38606727,2.1792874,0.35180306,-0.29553276,0.28843415,-0.054514967,0.49075124,0.044013865
-0.35747215,1.9585632,-0.6487493,-0.104631774,0.35294122,-0.06332666,0.2528572,-0.19922206
-0.9392685,0.72176754,0.89241636,-0.15848121,0.13793986,-0.0011322434,-0.56363106,-0.039094027
-0.6651687,-0.6469962,1.218251,-0.19533187,0.3491644,-0.14869703,0.6402781,-0.08113845
-0.29552513,-1.9251506,-0.14805529,-0.54457796,-0.80951226,-0.12850167,-0.15323193,-0.31050065
-0.22323279,1.4237276,0.25447062,-0.3644627,0.12248447,-0.06303492,-0.16314895,-0.04920938
0.807412,2.075099,-0.6187252,-0.29331347,0.31592047,-0.075807646,-0.16936958,0.039192785
-0.7053889,0.477315,1.0536503,-0.15041,0.27833006,0.013531258,0.43004647,0.11946002
-0.23389068,1.8264154,0.6078064,-0.13240908,0.38438514,-0.05204275,0.29508096,-0.011227482
-0.34101662,1.8434736,0.23051518,-0.31258464,0.11376407,-0.0398063,-0.5536181,0.0021498378
-0.6266591,-0.043218296,1.0900378,-0.1572344,0.4519323,-0.10481069,0.5079258,0.015665427
0.35198498,2.739599,-0.4594471,-0.297961,0.36527073,-0.17305668,0.5309436,-0.096256785
0.047489643,2.0713172,-0.17442377,-0.18370709,0.35484257,-0.16475566,-0.23902678,-0.08685155
-0.7295539,-0.5117761,1.0241064,-0.5739918,-1.0426621,-0.14663155,-0.20064579,-0.041349325
0.31563196,1.4442858,-0.13960363,-0.14872833,0.20229392,-0.064195365,0.2259573,-0.043597016
0.8376582,2.225603,-0.22209693,-0.17096464,0.2932124,-0.046959065,-0.13721023,-0.09133856
-0.10414098,2.2433372,0.4010425,-0.29074258,0.3114938,-0.0419719,0.42292684,-0.0074735163
-0.6734083,1.4519973,0.7036392,-0.1474931,0.39808968,-0.06026382,0.29707715,-0.05977742
0.94644177,2.3453972,-0.418479,-0.25158933,0.06706089,-0.034802824,-0.3022799,-0.032292996
-0.92503154,-0.7866972,1.2096173,-0.16634445,0.36212972,-0.09979826,0.61902356,-0.06181058
-0.38907427,2.277182,-0.08574354,-0.15965596,0.3379058,-0.11281385,-0.30625534,-0.09067124
-0.8172552,-1.120211,1.0212219,-0.3915146,-0.8533535,-0.10459728,-0.35448053,-0.10568339
-0.3843269,1.1540108,0.24514495,-0.24435502,0.21730039,-0.099560514,0.004300778,0.06624121
0.8679422,2.2182283,-0.35556364,-0.24972409,0.29644975,-0.05732164,-0.12452734,-0.059557438
0.7340434,2.42851,0.3867514,-0.209303,0.23450847,-0.055567473,0.45490307,-0.03175773
-0.36379042,1.9868634,0.5288645,-0.090267755,0.3643083,-0.06485441,0.28669184,-0.0052486383
1.182831,2.5126839,-0.46050388,-0.25878695,0.057623427,-0.039116677,-0.35907185,-0.0354335
0.042785402,2.59277,-0.24311054,-0.21180715,0.38991904,-0.165391,0.47428453,-0.058110498
1.1183221,2.9235926,-1.357175,-0.38095525,0.24822411,-0.16518597,-0.3390878,-0.13681322
-0.7003709,-1.0658759,0.96447605,-0.4262874,-0.85106325,-0.08559932,-0.5517298,-0.08505568
0.82534826,2.5602176,-0.4162817,-0.24399814,0.15044051,-0.055529162,0.014763265,0.06865265
0.7439407,2.0375144,-0.20561987,-0.18714276,0.32290098,-0.043233898,-0.1281132,-0.05876627
-0.44599164,1.3651603,0.45461446,-0.39940795,0.22740167,-0.060294546,-0.18246406,-0.12709938
-0.19064774,1.9195116,-0.20905928,-0.120470084,0.27841303,-0.056619614,0.2823297,-0.10204104
0.7192481,1.884801,-0.6144181,-0.41137058,0.04712344,-0.031660922,-0.5535973,-0.09888158
0.6531883,2.4759598,-0.060926486,0.095127374,0.38675866,-0.13659029,0.6040806,-0.08399402
1.0429977,3.0645278,-1.0536476,-0.33892965,0.26735148,-0.172845,-0.27140075,-0.16149469
0.77454054,2.9910936,-1.0179365,-0.25472492,0.2778533,-0.1816561,-0.2701605,-0.18727377
0.053910453,-1.0983351,-0.889622,-0.6461885,-0.9073568,-0.17231134,-0.5426328,-0.42376763
-0.2965582,2.3430755,0.33098385,-0.34305176,0.20354281,-0.14647444,0.6783147,0.09419123
0.85781735,2.3977318,-0.48135445,-0.28077552,0.10860545,-0.049765356,-0.43422207,-0.0645234
-0.76597846,0.10866816,0.774049,-0.08515082,0.2821085,-0.0076334663,0.22602096,-0.093322515
-1.336385,0.11964114,0.73761225,0.04267342,0.20117398,0.0851654,-0.6183412,-0.06848227
1.2952203,2.4108703,-1.0095496,-0.53996164,0.040528666,-0.03734855,-0.5429248,0.08436882
0.31958944,2.2439444,0.6461507,0.07798912,0.36238924,-0.12288474,0.678092,0.040745102
-0.27529776,2.5022962,0.1378361,-0.35639843,0.24553104,-0.18633053,0.41469672,-0.0073182513
-0.66278565,-1.8693405,-0.007448314,-0.5719485,-0.7600453,-0.116889924,0.2587979,-0.1291492
-0.27006686,2.2749424,0.4934992,-0.20993015,0.26058993,-0.10943277,0.56730026,0.10447549
0.89360327,2.3463259,-0.18869062,-0.22380847,0.09011651,-0.04377721,-0.39889678,-0.09119176
-1.0912011,-1.5301373,0.7825627,0.06410573,0.18219706,0.123808034,0.40351322,-0.09518956
-0.27312267,1.7176762,0.2913161,-0.15232693,0.15261804,-0.008111369,-0.4719924,0.018368244
1.1236354,2.401509,-0.6445955,-0.35003942,0.064283974,-0.034421813,-0.54254824,0.005329892
0.8568249,2.7704132,-0.5348663,0.05362191,0.36195153,-0.11021512,0.6879098,-0.034819584
0.84084135,3.00171,-0.23289023,-0.40648422,0.23038591,-0.2069444,0.40850374,-0.03774502
-0.2416848,-2.928521,-1.5624405,-0.8302601,-0.66512764,-0.11765893,0.16097966,-0.6654351
-0.044649746,2.411021,0.26637724,-0.21218337,0.22263157,-0.10283793,0.5085682,0.08921261
0.85075235,2.3504906,-0.5170888,-0.31122145,0.09499843,-0.05863811,-0.4521466,-0.11445821
-1.1483594,-3.2807746,0.68795776,0.08292713,0.1670165,0.2680953,0.35379097,-0.11739293
0.36332896,1.9822612,-0.58436793,-0.12428628,0.15885654,-0.023224974,-0.50889236,-0.03839938
1.0477526,2.25544,-0.43786746,-0.32580516,0.063878596,-0.039086457,-0.46789092,0.006040315
0.7869984,2.5483332,-0.21728292,0.044877663,0.3734167,-0.14819792,0.6910962,-0.1073774
0.9195984,2.9719856,-0.99821347,-0.49511155,0.19937018,-0.19842611,0.36617404,-0.007422908
-0.776827,-1.7092302,0.9456387,-0.10707993,0.24779794,-0.13142832,0.6795437,-0.08556216
-0.73214644,-1.459401,0.8268613,-0.40171865,-0.8037412,-0.1269996,-0.49235544,-0.10813647
0.3819801,2.575835,0.20835651,-0.15815659,0.28066587,-0.09783564,0.5166532,0.10956129
-0.45849618,1.5088427,0.40624207,-0.29821435,0.17679663,-0.029934455,-0.34336236,-0.029297445
-0.9054722,-0.19148995,0.9732135,-0.023116445,0.27874774,-0.005970524,0.2624466,-0.04047023
-0.8079791,-0.45417,0.5769282,0.26838037,0.19566108,0.022705616,-0.37485263,0.028329607
-0.2423972,2.0192673,0.21775068,-0.31124184,0.11179987,-0.033037867,-0.535057,-0.0085570775
-0.382259,-0.33423117,0.8020982,0.0047940365,0.4109561,-0.15939035,0.26624948,-0.05228198
-0.10421694,0.79278004,-0.0027966625,-0.3932853,0.33402148,-0.13418083,0.4754033,0.009002965
-0.45981604,-1.1250252,0.1740411,-0.4995403,-0.960247,-0.1517221,-0.51923704,-0.24968888
0.74575627,2.4807332,-0.17271024,-0.2526019,0.22224331,-0.10629056,0.45543587,0.07343873
0.47128382,1.2999508,0.38323903,-0.051925734,0.15709959,-0.01999266,-0.2969046,-0.05269721
-0.764163,0.6115294,0.21126524,-0.13805595,0.3121445,-0.015041977,0.20383811,-0.106539756
-0.7690576,-0.35726625,0.4242385,0.22579505,0.1980063,0.013485069,-0.35611376,0.033768572
0.9258975,2.2313747,-0.034956,-0.25636816,0.105412304,-0.051301464,-0.5325623,-0.017183354
-0.4611484,-0.22226378,0.5506094,0.029991364,0.41052797,-0.14621802,0.2757899,-0.008777466
0.8177036,2.6282988,-0.38434115,-0.3844844,0.27905098,-0.2060921,0.36651203,-0.050634578
-0.74756646,0.054843843,0.8792072,-0.35974637,-0.91137487,-0.12029597,0.45737746,0.1115251
-0.7664996,-1.8836495,-0.18744847,-0.4982927,-0.8280875,-0.12275163,-0.42934033,-0.3469035
0.8660139,2.7100437,-0.6496312,-0.47597426,0.21259326,-0.10214353,0.5952369,0.12116699
0.14943649,2.1438866,0.54700893,-0.609932,0.2692014,-0.042922005,0.29564193,0.002588219
0.8138595,2.579632,-1.4324559,-1.015787,0.15705624,-0.093135,-0.4714083,-0.3053179
0.036040913,0.11755347,-0.628535,-0.15505025,0.3595352,-0.16994268,-0.08036302,-0.14210437
0.94241655,2.9954846,-0.52217954,0.46262744,0.38573486,-0.16681677,0.15766564,0.16002592
0.7405346,2.275488,-0.6392714,-0.8495405,-0.68264383,-0.12694769,0.21135859,-0.26199365
0.49907696,2.5495932,0.25093782,-1.3394668,-0.6416818,-0.11309876,1.5797254,-0.030544057
0.27201477,0.48609945,-2.4076219,-3.2519264,-0.72334796,-0.18354614,-1.6167835,-0.3106608
0.8995841,2.9239519,-0.18277736,-0.81556374,0.17249112,-0.11294639,0.54326886,0.08653462
-0.14881384,0.686835,0.5802089,-0.80101675,0.26681218,-0.04351675,0.28017098,0.035680912
-0.61035657,-0.37354475,-0.06416236,-1.0356592,0.21067707,-0.08984641,-0.55051166,-0.22775933
-0.90046537,-1.0739754,0.7813229,0.19865118,0.29406837,-0.102636255,-0.050081704,-0.21890274
0.47150412,2.9125428,-0.3192291,0.45781884,0.41102934,-0.16522557,0.11853521,0.10093571
0.49027845,1.978728,-0.6812866,-0.7774256,-0.6874206,-0.13927768,0.036277775,-0.23074925
1.1268713,2.9283447,-0.5950609,-1.5365592,-0.6066745,-0.1155014,1.7599856,0.02506471
1.21526,-0.87160397,-3.8149993,-3.0091078,-0.2135128,-0.123705946,-1.5984565,-1.1533091
-0.33428827,2.5038495,0.16504018,-0.729341,0.2323302,-0.06701354,0.61056614,0.015980767
-0.04608035,2.2921815,0.4878888,-0.6523956,0.20246004,-0.055521633,0.3551543,-0.07199167
-0.98385423,-2.412283,-1.403021,-0.9723342,0.08659533,-0.10228282,-0.22830231,-0.26416782
-0.7840667,-0.10170165,0.93167007,0.13539164,0.39355665,-0.14383581,-0.07335847,-0.22545236
1.009642,3.1414473,-0.31164846,0.47560045,0.46083963,-0.1686174,0.16663678,0.13154389
-0.71116,-0.92583436,0.5468832,-0.47678328,-0.39976028,-0.10629863,0.06419615,-0.12170961
1.8844448,3.1187732,-0.46851262,-1.1680943,-0.4490302,-0.11154727,1.7305979,0.028882287
1.7378849,2.7321875,-0.6676531,-1.4213941,-0.46786606,-0.095280066,1.9734731,0.054668672
0.61832184,1.4052938,-4.389602,-3.8712592,-0.5608293,-0.10035945,-2.6065023,-0.06155001
0.8071556,2.9419534,-0.42785776,-0.85559386,0.18126169,-0.11624259,0.5568463,0.088659905
0.68157405,2.3185713,-0.75689805,-0.72688717,0.2377615,-0.03622929,0.2668361,-0.10364972
-0.9114425,-0.8722066,1.127189,-0.72181934,0.21953718,-0.04763048,-0.25237933,-0.11910355
0.56081474,2.5616016,-0.546731,0.090081014,0.21039234,-0.13504256,0.32596758,-0.2552884
0.85367197,3.0097551,-0.45031396,0.49766365,0.42741132,-0.16534226,0.16342293,0.15556455
-1.0365759,-0.11977443,0.5344721,0.02318537,-0.41735637,-0.107160084,0.27409515,0.036362134
1.7785909,2.804871,-0.43245828,-1.1316602,-0.46993765,-0.0975129,2.062558,0.00573959
-0.6270422,0.88618904,-0.35085788,-3.5411673,-0.93391687,-0.15750389,-1.5698087,-0.1975878
-0.48990807,1.8156743,0.55332917,-0.70379937,0.22712,-0.049177878,0.31874472,0.018650118
0.08850393,2.4451592,0.3071043,-0.5747377,0.10447365,-0.06742063,-0.41888076,-0.081381924
-0.97596085,0.63499814,0.95846325,-0.8382583,0.34473434,-0.06758642,0.11532876,-0.0034765182
-0.010372202,2.5772908,-0.23177333,-0.036825117,0.2824641,-0.14386584,0.28255746,-0.24714608
0.63073283,2.8663883,-0.37293303,0.12760311,0.34217364,-0.13784605,0.13248856,0.13399567
-0.96965414,-1.3550335,0.7942652,0.052775595,-0.29424325,-0.06505399,0.712441,-0.06296192
1.6790432,2.956028,-0.73047155,-1.180456,-0.4339864,-0.0996965,1.9013348,0.031817816
1.841422,2.7629094,-0.5590526,-1.6088231,-0.45824346,-0.11538406,2.1816356,0.035066597
-0.6524775,-0.7676997,-1.7794489,-2.466591,-0.44448078,-0.17588031,-0.09515398,-0.5938612
0.7076175,2.9452946,-0.2774053,-0.6460354,0.18845458,-0.07395137,0.38499117,-0.027312968
-1.0960275,-0.11499384,1.0323838,-0.4402463,0.21501039,-0.01036575,-0.42869413,-0.06607086
-0.77310866,-0.002168738,1.0467066,-0.7593431,0.33332974,-0.055990767,0.087042496,-0.025268435
0.3559175,2.4004383,-0.4276121,0.0975487,0.29121134,-0.13354184,0.061728064,-0.31620443
0.45587093,2.4141386,-0.7864619,-0.020762324,0.2562993,-0.14162052,0.06646974,-0.34236977
0.8995539,2.6817539,-0.9482344,-0.12902384,0.19091186,-0.14184706,0.07814569,-0.24824268
0.5889488,2.62472,-0.91026795,-0.06571232,0.2640308,-0.14623451,0.130416,-0.15093201
1.254974,2.4097862,-2.3503227,-0.043594405,0.35945746,-0.06989198,0.21738975,0.1443111
1.3230692,2.206813,-2.8317337,-0.028878916,0.34763983,-0.04863219,0.56283855,0.30889323
1.0629271,1.8708907,-2.9740148,-0.08454136,0.3417921,-0.074150234,0.45445144,0.09510341
1.1591215,2.2663336,-2.3750117,-0.48135293,0.109580964,-0.1344486,0.6447816,-0.36134198
0.8944686,2.4086998,-2.4105835,-0.5345729,0.10122395,-0.15493403,0.4466423,-0.23886697
-0.67626494,0.9833748,0.962104,-0.007485352,0.28672192,-0.14034753,0.74525446,-0.28713462
-0.5515049,-0.011237959,0.97911876,-0.035930157,0.3511053,-0.14632696,0.6432719,-0.22179015
-0.5549398,0.011755873,1.4349713,0.16717769,0.37117442,-0.14846541,0.7748306,-0.0925281
-0.8002939,0.092366196,1.3040854,0.24527769,0.39031008,-0.13024597,0.8705263,0.06543098
0.7767156,3.0033083,-0.21164617,0.07038331,0.35490948,-0.15719329,0.66205496,-0.10478592
